L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,label
0.0,0.0,-2.0623078000880926e-07,-0.0484414398670196,-0.0180414319038391,-0.0349642410874366,-0.0927712619304657,-0.0429909825325012,-0.0629832297563552,-0.1183689832687377,-0.0592890977859497,-0.0853963121771812,-0.1344534754753112,-0.0738363265991211,-0.1026782244443893,-0.0648730993270874,-0.1778023242950439,-0.0551806688308715,-0.1039753854274749,-0.1005851626396179,-0.0840395987033844,-0.0934365689754486,-0.0737782716751098,-0.0987592041492462,-0.0773479044437408,-0.0887345075607299,-0.1085963621735572,-0.0205841660499572,-0.1727039217948913,-0.0524538718163967,-0.0643355250358581,-0.073117196559906,-0.0749416723847389,-0.0554056763648986,-0.0531067848205566,-0.077112041413784,-0.0421288907527923,-0.07874596118927,-0.0788402035832405,0.0179731249809265,-0.145494282245636,-0.0524967946112155,-0.0264782011508941,-0.054091989994049,-0.0724343582987785,-0.0199025571346282,-0.0378549695014953,-0.0623833090066909,-0.0074434578418731,-0.0626365542411804,-0.0550233647227287,0.0485556125640869,-0.1081877946853637,-0.0568172521889209,0.0100117027759552,-0.0392021536827087,-0.0727550685405731,0.0087231397628784,-0.0257028341293334,-0.0693497285246849,0.0180683434009552,-0.0443158745765686,-0.0638758242130279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-1.907643394361003e-07,-0.0475462973117828,-0.0206741690635681,-0.0325315669178962,-0.0900403261184692,-0.0480768680572509,-0.0595534704625606,-0.116308718919754,-0.0664615631103515,-0.0819712430238723,-0.1338955461978912,-0.080751359462738,-0.0988135039806366,-0.0684672892093658,-0.1885662078857422,-0.047133307904005,-0.1061149835586547,-0.1131378412246704,-0.0774264857172966,-0.0966854393482208,-0.0822696089744567,-0.0937052592635154,-0.0815846621990203,-0.0960873961448669,-0.1046592816710472,-0.0253114998340606,-0.1856197714805603,-0.0465745963156223,-0.0672441720962524,-0.0892027020454406,-0.0717849358916282,-0.0603967905044555,-0.0633246302604675,-0.0760526061058044,-0.0469034612178802,-0.0894471406936645,-0.0785799026489257,0.0141331255435943,-0.1606020331382751,-0.0492688789963722,-0.0272506773471832,-0.0681659579277038,-0.0713627785444259,-0.0221538841724395,-0.0457550883293151,-0.0623490661382675,-0.0095639526844024,-0.0717132091522216,-0.0555446818470954,0.0471013784408569,-0.1239986419677734,-0.0561688430607318,0.0105960667133331,-0.050868272781372,-0.0727240964770317,0.0098961889743804,-0.0332962274551391,-0.069767065346241,0.0201235711574554,-0.0543543100357055,-0.0648574903607368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.3159969941843886e-07,-0.058603286743164,-0.0060304999351501,-0.0250097438693046,-0.1044463515281677,-0.0005677342414855,-0.0587681718170642,-0.1311436891555786,0.0251003503799438,-0.0877995043992996,-0.1405676007270813,0.0547338128089904,-0.1150972917675972,-0.0961448848247528,-0.0787813663482666,-0.0956450551748275,-0.1506297290325164,0.0254362821578979,-0.1314114183187484,-0.1451046764850616,0.0567454695701599,-0.1423984318971634,-0.1352140307426452,0.0512356758117675,-0.1479093581438064,-0.0546851158142089,-0.0746620297431945,-0.102354884147644,-0.1046596765518188,0.0629262924194336,-0.1316861510276794,-0.0941870212554931,0.0617110133171081,-0.1262608766555786,-0.083956241607666,0.034895896911621,-0.1232935115694999,-0.014631301164627,-0.0520873665809631,-0.1083063632249832,-0.0665480494499206,0.0781742334365844,-0.1273155957460403,-0.0583914518356323,0.0675861835479736,-0.1036607474088668,-0.0479073524475097,0.0368578433990478,-0.0885883048176765,0.0201726853847503,-0.0208151340484619,-0.1174457222223281,-0.0274901986122131,0.075899064540863,-0.1349254697561264,-0.0281316339969635,0.0665167570114135,-0.1234523504972457,-0.0208545327186584,0.0357255935668945,-0.1125460192561149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.1793580629037026e-07,-0.061632364988327,0.0065960884094238,-0.0308478698134422,-0.1153035759925842,0.0208001136779785,-0.0652125850319862,-0.1527140736579895,0.0527389645576477,-0.0942024067044258,-0.1736343801021576,0.0807040333747863,-0.1202818527817726,-0.1172013878822326,-0.0718954801559448,-0.0914266407489776,-0.1575300395488739,0.0406779050827026,-0.1282792538404464,-0.1486978530883789,0.0588675737380981,-0.1427296847105026,-0.1414370834827423,0.043205440044403,-0.1510704159736633,-0.0695419609546661,-0.0778005123138427,-0.0949346199631691,-0.1096873879432678,0.0687288641929626,-0.1245617270469665,-0.0966291427612304,0.0589420199394226,-0.1224912330508232,-0.0857729017734527,0.0227099657058715,-0.1222663298249244,-0.0208201110363006,-0.0624580979347229,-0.0989148244261741,-0.0668184459209442,0.0728874802589416,-0.1205835342407226,-0.0619710087776184,0.0598226189613342,-0.100707821547985,-0.0535584390163421,0.0269404053688049,-0.087113007903099,0.0229444205760955,-0.0354430675506591,-0.1068299040198326,-0.0220271944999694,0.0589258074760437,-0.1271568387746811,-0.0314231216907501,0.0510204434394836,-0.1194286942481994,-0.0316739678382873,0.0250783562660217,-0.110495701432228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-3.736261930953333e-07,-0.0586659908294677,-0.0039525628089904,-0.0252308826893568,-0.1084829270839691,0.0034472942352294,-0.0532623007893562,-0.1426236629486084,0.0357208251953125,-0.0781090557575225,-0.1662302315235138,0.0659795403480529,-0.1023691967129707,-0.0958109200000763,-0.0745019316673278,-0.0741177573800087,-0.1401789784431457,0.0143155455589294,-0.1084750965237617,-0.1504577994346618,0.0601585507392883,-0.1243706867098808,-0.1525599658489227,0.0821943283081054,-0.1329731345176696,-0.0497398078441619,-0.0725764632225036,-0.0799758285284042,-0.0946255326271057,0.0401390194892883,-0.1083202585577964,-0.100441038608551,0.0614200830459594,-0.1104327738285064,-0.099579632282257,0.0569239854812622,-0.1126655340194702,-0.0047572255134582,-0.0525295734405517,-0.0866202637553215,-0.0530107021331787,0.0503016114234924,-0.1110978201031684,-0.0595611929893493,0.0676947832107544,-0.0991419479250907,-0.0566402673721313,0.060378074645996,-0.090274766087532,0.0346968173980712,-0.0245705246925354,-0.0959274992346763,-0.0063100159168243,0.0461773872375488,-0.1176687851548194,-0.0234511792659759,0.0658870935440063,-0.1105065941810607,-0.0287070870399475,0.0668580532073974,-0.1021715551614761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-1.801574143200924e-07,-0.0546362698078155,-0.0028828382492065,-0.0258485991507768,-0.1054628789424896,0.0019147396087646,-0.0516897626221179,-0.1446075737476349,0.0336244106292724,-0.0734182298183441,-0.1744484901428222,0.0617128610610961,-0.0925182700157165,-0.1001326143741607,-0.0774661302566528,-0.0647249892354011,-0.1414995193481445,0.0314096808433532,-0.0960441753268241,-0.1398116052150726,0.0495351552963256,-0.1105550602078437,-0.1352419257164001,0.0402261018753051,-0.1183594614267349,-0.0571843385696411,-0.0728832483291626,-0.0682395845651626,-0.0981298387050628,0.066794216632843,-0.0914552509784698,-0.0901735126972198,0.0522007346153259,-0.0904652401804924,-0.0833815932273864,0.017676293849945,-0.0901504829525947,-0.0139563977718353,-0.0487247109413147,-0.0731533765792846,-0.0570500493049621,0.078312337398529,-0.0896372273564338,-0.054060012102127,0.0565319061279296,-0.0712517723441124,-0.0504925847053527,0.0197214484214782,-0.057889450341463,0.0238281190395355,-0.0158959031105041,-0.0817903876304626,-0.0171146094799041,0.0762279033660888,-0.0987541675567627,-0.0238118171691894,0.0600717067718505,-0.0908009856939315,-0.0239223837852478,0.0255569219589233,-0.0810310095548629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-3.690311132231727e-07,-0.0510595440864563,-0.0095713138580322,-0.0221303906291723,-0.1009148359298706,-0.0101301670074462,-0.0452035814523696,-0.1353561282157898,0.0181963443756103,-0.0653336495161056,-0.1568333506584167,0.0441075563430786,-0.0831927582621574,-0.1006141006946563,-0.0880476832389831,-0.0614364854991436,-0.1488870680332183,0.0010079741477966,-0.0914893224835395,-0.155994564294815,0.0466718673706054,-0.1049438863992691,-0.1555135846138,0.0684008598327636,-0.1114718914031982,-0.0564922392368316,-0.0870285630226135,-0.0651660412549972,-0.1042497754096984,0.0484557747840881,-0.0860679671168327,-0.0968321561813354,0.0523724555969238,-0.0841693356633186,-0.0867960155010223,0.0316181778907775,-0.0833610519766807,-0.0117878019809722,-0.0642482042312622,-0.0701030269265174,-0.0622981488704681,0.0634978413581848,-0.0837349146604538,-0.0576184689998626,0.0536585450172424,-0.0669731870293617,-0.0491923391819,0.0236687660217285,-0.0556808188557624,0.0272818207740783,-0.0320712327957153,-0.0784029364585876,-0.0175240933895111,0.061725378036499,-0.0930388942360878,-0.0256726443767547,0.0545894503593444,-0.084872081875801,-0.0246250331401824,0.0284312963485717,-0.0754108279943466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.5745819698386185e-07,-0.0520943701267242,-0.0062394738197326,-0.0274315103888511,-0.1020289361476898,-0.0030632019042968,-0.0560929700732231,-0.1386048793792724,0.0267432332038879,-0.0800794959068298,-0.1634164154529571,0.0509573817253112,-0.1010847985744476,-0.0963411927223205,-0.0860985517501831,-0.080509066581726,-0.1432743072509765,0.0069179534912109,-0.1163683086633682,-0.1457922458648681,0.0391638278961181,-0.129711166024208,-0.1435257792472839,0.0483066439628601,-0.1350471824407577,-0.0538496673107147,-0.0832517147064209,-0.0828705951571464,-0.1000719368457794,0.0561428070068359,-0.1096893176436424,-0.0913988649845123,0.0479984879493713,-0.1051072999835014,-0.0827352702617645,0.0192587375640869,-0.100877821445465,-0.0113635957241058,-0.0589993596076965,-0.0861682817339897,-0.059809386730194,0.071325659751892,-0.1039725691080093,-0.0544212758541107,0.0511678457260131,-0.0817599818110466,-0.0472877323627471,0.0164093971252441,-0.0650676414370536,0.0253924131393432,-0.0257244110107421,-0.0932741835713386,-0.0197778046131134,0.0676106810569763,-0.1117767021059989,-0.0248082280158996,0.0520246028900146,-0.102310411632061,-0.0215817093849182,0.0187758207321167,-0.0902865678071975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.540917307669588e-07,-0.0544979572296142,-0.0087294578552246,-0.0210446249693632,-0.1051494479179382,-0.0023078918457031,-0.0441612973809242,-0.1434529423713684,0.0342139601707458,-0.0648508295416832,-0.1723235249519348,0.065776526927948,-0.0833109244704246,-0.1006305813789367,-0.0773534178733825,-0.0581775940954685,-0.145167738199234,0.0050117969512939,-0.0871982350945472,-0.1530508697032928,0.0352621674537658,-0.1006855741143226,-0.1530534029006958,0.0473182201385498,-0.1075771450996398,-0.0593120455741882,-0.0738919377326965,-0.0629957690834999,-0.1046713590621948,0.0620492696762084,-0.0836586281657219,-0.0972011983394622,0.0522255301475524,-0.0830193981528282,-0.0874901115894317,0.0243647694587707,-0.0832689106464386,-0.0171754360198974,-0.0503225326538085,-0.0689503848552703,-0.0635958015918731,0.079222559928894,-0.0831847414374351,-0.0564158856868743,0.0571364164352417,-0.0675276592373848,-0.0497783720493316,0.0214883089065551,-0.0566451773047447,0.0194221138954162,-0.0182282924652099,-0.0781606584787368,-0.0241360366344451,0.0761628150939941,-0.0940010175108909,-0.0278898775577545,0.059502899646759,-0.0867216736078262,-0.0254860818386077,0.024071991443634,-0.0777424573898315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-3.9529820128336723e-07,-0.0530256628990173,-0.0081206560134887,-0.0247618816792964,-0.0995752811431884,-0.0063703060150146,-0.050540704280138,-0.1270007789134979,0.0211743116378784,-0.0727760940790176,-0.1427420675754547,0.0459765195846557,-0.0927065834403038,-0.0962146818637847,-0.0913982987403869,-0.0701472610235214,-0.1427331268787384,-0.0102887749671936,-0.1024821996688842,-0.151530921459198,0.0408247709274292,-0.115118607878685,-0.15320485830307,0.068760335445404,-0.120658554136753,-0.0524073541164398,-0.0924646854400634,-0.0735644921660423,-0.0988645851612091,0.0401796698570251,-0.0982028990983963,-0.0959888994693756,0.0514559149742126,-0.0961902141571044,-0.0896130204200744,0.0362733006477355,-0.0945435240864753,-0.0089640319347381,-0.0713095068931579,-0.0781152471899986,-0.0589191317558288,0.054847776889801,-0.095051385462284,-0.0570230782032012,0.0510534048080444,-0.0779429823160171,-0.050436794757843,0.0251086354255676,-0.0659400075674057,0.0278215408325195,-0.0408957600593566,-0.0861160531640052,-0.0165361762046813,0.0531832575798034,-0.1037531793117523,-0.0257378220558166,0.0519357919692993,-0.0960812866687774,-0.0256118774414062,0.0297393202781677,-0.0864323228597641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-1.971080934026759e-07,-0.057101547718048,-0.0064900517463684,-0.0263613369315862,-0.1027162671089172,-0.0018914937973022,-0.0595682226121425,-0.1260082423686981,0.0246793627738952,-0.0881254598498344,-0.1325372159481048,0.0487392544746398,-0.1141063570976257,-0.0980170369148254,-0.0813714265823364,-0.0969521552324295,-0.1467147767543792,0.0139293670654296,-0.1363949924707412,-0.1443665921688079,0.05080246925354,-0.1484887301921844,-0.1363964080810547,0.0594642758369445,-0.1531006246805191,-0.0562162697315216,-0.0754237174987793,-0.1022700443863868,-0.0997192561626434,0.0594307780265808,-0.1350279152393341,-0.0912915170192718,0.0549730658531188,-0.1290333569049835,-0.0807055830955505,0.0268147587776184,-0.123645544052124,-0.0144113004207611,-0.0497094988822937,-0.1075097769498825,-0.0604372024536132,0.0736339092254638,-0.1303722113370895,-0.056738793849945,0.0568534731864929,-0.1058420464396476,-0.0467433035373687,0.0211119055747985,-0.087356649339199,0.0209137499332427,-0.0162877440452575,-0.1160366162657737,-0.0217213332653045,0.069803237915039,-0.1375311017036438,-0.0285274386405944,0.0565277934074401,-0.1271223574876785,-0.0242902636528015,0.0236422419548034,-0.1144395396113395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-1.7559428044933156e-07,-0.0536510050296783,-0.0076843500137329,-0.0264185518026351,-0.1029055416584014,-0.0051385760307312,-0.0536937564611434,-0.139149397611618,0.0267280936241149,-0.0766051262617111,-0.1628406643867492,0.0554972290992736,-0.0968449413776397,-0.0979125797748565,-0.0805819630622863,-0.0709934681653976,-0.1383862495422363,0.0223848819732666,-0.1042721942067146,-0.1344814896583557,0.0390145182609558,-0.1187628582119941,-0.1288090050220489,0.0280146598815917,-0.1261943727731704,-0.0531368255615234,-0.0755596756935119,-0.0743568167090416,-0.0938084721565246,0.0585715770721435,-0.1004749983549118,-0.0841255784034729,0.0461639165878295,-0.0996662974357605,-0.0772310495376586,0.0123369693756103,-0.0989331901073455,-0.008894145488739,-0.0520119667053222,-0.0787981301546096,-0.0525144934654235,0.0703091621398925,-0.0977383330464363,-0.0473065376281738,0.0505880713462829,-0.0804818272590637,-0.0424622595310211,0.0140014290809631,-0.0674303248524665,0.0295115113258361,-0.0204901099205017,-0.0866523385047912,-0.0117228627204895,0.0664710402488708,-0.1035177186131477,-0.0168541371822357,0.0506441593170166,-0.0954716503620147,-0.0155046880245208,0.0157166719436645,-0.0857992395758628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-1.887034954961564e-07,-0.0500084459781646,-0.0076729655265808,-0.0336008258163929,-0.0973643362522125,-0.0048027634620666,-0.0662655308842659,-0.1287559568881988,0.0243803858757019,-0.0931145176291465,-0.1451783776283264,0.0550443530082702,-0.1168786212801933,-0.0879561007022857,-0.0834650993347168,-0.086720235645771,-0.1285407543182373,0.0146031975746154,-0.1227106302976608,-0.1299098432064056,0.0388259887695312,-0.136098027229309,-0.1278540194034576,0.0360650420188903,-0.1425928175449371,-0.0438446402549743,-0.0797763466835022,-0.0874508544802665,-0.0855852365493774,0.0553906559944152,-0.116114005446434,-0.0811135470867157,0.0500600934028625,-0.1111997291445732,-0.0749317705631256,0.0207207202911376,-0.1067169532179832,-0.0006978511810302,-0.0566462278366088,-0.0896555259823799,-0.0449773371219635,0.067228078842163,-0.109886310994625,-0.043630838394165,0.0488893389701843,-0.0878598242998123,-0.0372624695301055,0.0148746371269226,-0.0709231048822403,0.0359090864658355,-0.0255681872367858,-0.0963601097464561,-0.0049115121364593,0.0621567368507385,-0.1158049330115318,-0.0130217671394348,0.0491705536842346,-0.1072683855891227,-0.0117537975311279,0.0188654065132141,-0.0962860435247421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.0639043896153453e-07,-0.0567224323749542,-0.0103605389595031,-0.0226545855402946,-0.1099341809749603,-0.0115560293197631,-0.04414838925004,-0.1462053656578064,0.0192747116088867,-0.0626524984836578,-0.1597955822944641,0.0535222887992858,-0.0781525447964668,-0.1012178361415863,-0.085328996181488,-0.0499161928892135,-0.143944650888443,0.0141039490699768,-0.075690746307373,-0.1421358287334442,0.0263461470603942,-0.0877552032470703,-0.1353473663330078,0.0165681838989257,-0.0945192873477935,-0.0587546527385711,-0.0816331505775451,-0.0537510327994823,-0.1018621027469635,0.0581667423248291,-0.0742065533995628,-0.0922918915748596,0.0407227873802185,-0.0753509327769279,-0.083504170179367,0.0067346692085266,-0.0763937383890152,-0.0157012939453125,-0.0588855147361755,-0.0592419020831584,-0.0613244473934173,0.0706995129585266,-0.0740300491452217,-0.0539301633834838,0.0456834435462951,-0.0613064393401145,-0.0475138425827026,0.0085115432739257,-0.0515454560518264,0.0230141282081604,-0.0267741680145263,-0.068191610276699,-0.0196624100208282,0.0672776103019714,-0.0814131945371627,-0.0229068100452423,0.0503510236740112,-0.075356051325798,-0.021228551864624,0.0169659256935119,-0.0678834915161132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.0,0.0,-2.193016115370483e-07,-0.0505019724369049,-0.0080007910728454,-0.0267588775604963,-0.0978001654148101,-0.0051555633544921,-0.0548206381499767,-0.1309074163436889,0.0225892663002014,-0.0784774422645568,-0.1540164947509765,0.0466904640197753,-0.0991821438074112,-0.0902378261089325,-0.0865695476531982,-0.0762586742639541,-0.134928673505783,0.0010801553726196,-0.1111493781208992,-0.1392900645732879,0.0266423225402832,-0.1251423209905624,-0.1385693550109863,0.0352914333343505,-0.1312356144189834,-0.0494048595428466,-0.0827990770339965,-0.079253613948822,-0.0929076373577117,0.051029086112976,-0.106476254761219,-0.0840061902999877,0.0394373536109924,-0.1030699983239173,-0.0730817019939422,0.0124337077140808,-0.0994971841573715,-0.0089111626148223,-0.0579325556755065,-0.0833879262208938,-0.0539984703063964,0.0675386190414428,-0.1010365188121795,-0.0487001538276672,0.0450748205184936,-0.0793848484754562,-0.0413936376571655,0.0096392035484313,-0.063062846660614,0.0261523425579071,-0.0240715146064758,-0.0915157720446586,-0.0166084468364715,0.0684009194374084,-0.1091841757297515,-0.0197777450084686,0.05088472366333,-0.0999232605099678,-0.0155940353870391,0.0153738856315612,-0.0883857458829879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
